episode,avg_throughput,avg_fairness,avg_se,avg_pe,avg_su,avg_reward,min_reward,max_reward
0,33.15292539596558,0.35809753884871803,4.625745991865793,5.73680219417838e-07,2.888912896315258,2.898405,2.2791405,3.325748
1,32.36845048268637,0.3437101965149244,4.543298538525899,5.571231033248599e-07,2.9458647886912033,2.8912125,2.2186491,3.3456519
2,36.777303504943845,0.3536012440919876,5.0009917100270584,5.198852439510424e-07,3.1358349879582734,3.136838,2.1453638,3.521626
3,31.7316687266032,0.34826922416687006,4.481434810161591,5.139466206098101e-07,2.9698443333307916,2.932463,2.154319,3.4489193
4,27.550494194030758,0.36098160942395535,4.005686887105306,4.992485704254554e-07,2.314853588740031,2.7175324,2.1059494,3.1036396
5,32.54146855672201,0.34679895242055253,4.557378792762757,5.001748509888178e-07,2.944368521372478,2.9785705,2.124195,3.4739327
6,32.921878814697266,0.35824034214019773,4.602391401926674,5.585282650599765e-07,2.960845593611401,2.9239964,2.0946128,3.4597323
7,33.78901500701905,0.3738302886486054,4.690861745675404,5.693881860224792e-07,3.053242643674216,2.9677384,2.3062778,3.4245377
8,34.62809689839683,0.3579196880261103,4.7720558087031035,5.547362367982108e-07,2.955657116572063,2.9855535,2.1825323,3.4165206
9,35.01457767486573,0.3777567674716314,4.819551213582357,5.15028247605187e-07,3.059056607882183,3.09488,2.1899445,3.5156584
10,33.85358028411865,0.30988981376091645,4.684746106465657,6.03078472257342e-07,2.998342935244243,2.8624563,2.4009755,3.2806187
11,32.964550526936854,0.3267362276713054,4.557520993550618,6.206072138562984e-07,2.890804481506348,2.800853,2.1288054,3.4311414
12,31.90301952362061,0.366691344976425,4.4945243398348484,5.19527530210932e-07,2.9055351535479232,2.9387593,2.262261,3.4288278
13,30.970236968994136,0.33490098516146344,4.335567224025727,5.123996658085161e-07,2.752756456534068,2.8544996,2.0173674,3.4235246
14,31.332868051528934,0.33750966290632883,4.401469433307648,5.401275738374049e-07,2.6778785109519956,2.8257475,1.8667438,3.3269007
15,36.98749294281006,0.34480115224917723,5.022518269220988,6.150252734945145e-07,3.1669932047526053,3.0225086,2.419696,3.3888109
16,36.79553635915119,0.343250541885694,5.002396225929259,5.612340961154889e-07,3.1271590312321997,3.069099,2.1294968,3.432375
17,35.59427420298258,0.3580844427148501,4.865818691253661,5.491388103943488e-07,2.9923940738042205,3.03149,2.364853,3.412836
18,39.44015248616537,0.3914670884609222,5.274048860867817,5.61079781391527e-07,3.1737842639287317,3.215278,2.559935,3.479378
19,27.65847857793172,0.3083396837115287,3.955674155553182,5.435454454527645e-07,2.554935487111409,2.6323013,1.818965,3.107723
20,28.013103532791135,0.3344324698050817,4.057061032454174,5.432538699778888e-07,2.5522485812505082,2.674922,2.0433035,3.1447923
21,35.48400103251139,0.38828424910704284,4.866552956899005,5.405627897895706e-07,3.036161812146505,3.0767245,2.2679086,3.4835937
22,32.90337527592977,0.34000279953082396,4.5912400166193645,5.331090771202677e-07,3.0163970907529203,2.94249,1.9922073,3.4171066
23,33.48449954986573,0.3545195356011392,4.661435210704803,6.247691108759075e-07,2.9849763154983524,2.872054,2.2808595,3.320923
24,31.695643043518064,0.35088814546664554,4.471690972646078,6.737708702075905e-07,2.788971014817556,2.7175813,2.1232898,3.1356676
25,35.47820021311442,0.41054962972799935,4.867297291755675,7.016061696655619e-07,3.0838182210922245,2.9650104,2.2636425,3.336289
26,34.345713933308915,0.370750391483307,4.739872264862061,7.632839706654219e-07,3.0089094400405885,2.7911973,2.183772,3.1734831
27,30.53829663594563,0.33597968270381284,4.341550544897715,7.386438028333942e-07,2.79234146674474,2.6193054,2.0377076,3.03024
28,34.58912245432536,0.3691590259472529,4.724635529518126,5.50827512787085e-07,2.878146096070608,2.981993,2.148217,3.4125707
29,35.405248959859215,0.40268832743167876,4.859842121601104,5.489220882282098e-07,3.1037652174631765,3.0865238,2.4551737,3.43792
30,36.65452899932861,0.3939402416348457,4.986203034718831,5.511332157463281e-07,2.9480409582455955,3.097665,2.0408764,3.4028337
31,29.30743735631307,0.33465179552634544,4.226556992530823,5.192385174268566e-07,2.781191110610962,2.7957916,2.2130163,3.3886588
32,29.91351534525554,0.31873551607131956,4.27858596642812,5.550664364288121e-07,2.7084351062774665,2.7464156,2.093776,3.1459634
33,35.47068859736124,0.3222853774825732,4.851878174146015,5.216351894432592e-07,2.9958092689514166,3.0344892,2.040096,3.4572172
34,28.172637494405116,0.2921987608075142,4.025830062230428,5.12876933574565e-07,2.6909041245778402,2.696777,2.3623595,3.1831791
35,31.8958527247111,0.3391997873783112,4.388489719231924,5.469397744188123e-07,2.669392597675324,2.8224773,2.0082633,3.347145
36,37.17498887379964,0.3820841064055761,5.040880084037781,5.285350198391823e-07,3.013771851857504,3.1474867,2.353591,3.475998
37,29.263451369603477,0.2995455250144005,4.165197809537253,4.993369714156871e-07,2.7282989184061686,2.775571,1.9948366,3.2833886
38,36.161981646219886,0.3077666809161505,4.933328437805176,6.252923469673988e-07,3.10425299803416,2.9477322,2.3731818,3.336422
39,36.20682220458985,0.37672895540793744,4.941057991981506,6.037740253835484e-07,2.931041630109151,2.993368,2.4853811,3.3015106
40,36.588708337148034,0.32055497616529466,4.979971110820771,6.39790385055979e-07,2.969687962532044,2.921232,2.1417112,3.2114134
41,30.888633823394777,0.310385541121165,4.323330060640972,7.33994225280791e-07,2.6872497200965886,2.5857005,2.0343695,2.9599025
42,34.34306554794311,0.349033696949482,4.749601133664449,5.456266421788314e-07,2.8700872818628946,2.9696903,2.1482568,3.3358777
43,36.19048398335775,0.3474665145079295,4.940195310115813,5.775415739132465e-07,3.0462660233179726,3.019685,2.3393536,3.3930602
44,32.85534299214681,0.30780158489942555,4.575020174185434,5.14339259893859e-07,2.7026536981264746,2.894317,1.9502037,3.5187078
45,29.755074803034457,0.32511741071939465,4.232751901944479,6.002600476525307e-07,2.8629856189091996,2.7264428,2.0393858,3.4175713
46,38.15889708201091,0.3810635969042778,5.140083956718445,5.918765528652632e-07,3.158333388964336,3.1356955,2.25296,3.5148969
47,37.75533224741618,0.3991862714290619,5.101179432868956,4.959065866690557e-07,3.1637470722198495,3.2570784,2.3429265,3.552085
48,36.62091331481933,0.3283020387093225,4.952322427431741,4.951682920288174e-07,2.9576006650924684,3.1148577,2.5776334,3.523442
49,34.71770095825196,0.332826989889145,4.783877154191335,5.173728728398903e-07,2.9966676791509,3.0233443,2.0811062,3.4137926
